record_id,vehicle,community,community_url,post_id,comment_id,parent_id,source_type,author_id,author_pseudonym,date,text_raw,url,scraped_at,_origin,dedup_key,is_duplicate,text_clean,text_normalized,vehicle_v2,vehicle_confidence,vehicle_reason,candidate_adas,matched_keywords,layer_hit,feature_names_hit,generic_adas_only,adas_relevance,relevance_reason,relevance_confidence,feature,subfeature,driving_scenario,evidence_type,sentiment,smoothness,expectation_mismatch,feature_confidence
rec_c88667297f28ed81,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_41,post_10,comment,,,,Aman omm,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:36:08Z,raw_data_run_20260918_102948_3d1b49.csv,rec_c88667297f28ed81,False,Aman omm,aman omm,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_81253a66c4bba169,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_42,post_10,comment,,,,amannn,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:36:08Z,raw_data_run_20260918_102948_3d1b49.csv,rec_81253a66c4bba169,False,amannn,amannn,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_102a700110e0ec73,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_43,post_10,comment,,,,Ada yang ngojol pake veloz hybrid gak??,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:36:08Z,raw_data_run_20260918_102948_3d1b49.csv,rec_102a700110e0ec73,False,Ada yang ngojol pake veloz hybrid gak??,ada yang ngojol pake veloz hybrid gak??,Toyota Veloz,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_1755b32de35ed56b,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_44,post_10,comment,,,,Ada nih emang kenapa lurr?,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:36:08Z,raw_data_run_20260918_102948_3d1b49.csv,rec_1755b32de35ed56b,False,Ada nih emang kenapa lurr?,ada nih emang kenapa lurr?,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_c92b68ca16a28577,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_45,post_10,comment,,,,"Setiap berkendara pakai Veloz saya, BBM dari dalam tangki berisik, terguncang-guncang, apa ada yg dengar juga ya, apa memang Veloz begitu ya",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:36:08Z,raw_data_run_20260918_102948_3d1b49.csv,rec_c92b68ca16a28577,False,"Setiap berkendara pakai Veloz saya, BBM dari dalam tangki berisik, terguncang-guncang, apa ada yg dengar juga ya, apa memang Veloz begitu ya","setiap berkendara pakai veloz saya, bbm dari dalam tangki berisik, terguncang-guncang, apa ada yg dengar juga ya, apa memang veloz begitu ya",Toyota Veloz,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_5b6bcf103ce21f78,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_46,post_10,comment,,,,"tlg pencerahan.a dong om2, asuransi apa yg bagus dan gampang claim.a untuk mobil baru",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:36:10Z,raw_data_run_20260918_102948_3d1b49.csv,rec_5b6bcf103ce21f78,False,"tlg pencerahan.a dong om2, asuransi apa yg bagus dan gampang claim.a untuk mobil baru","tlg pencerahan.a dong om2, asuransi apa yg bagus dan gampang claim.a untuk mobil baru",Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_6ce65c81f95426ec,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_47,post_10,comment,,,,Saya pake triva,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:36:10Z,raw_data_run_20260918_102948_3d1b49.csv,rec_6ce65c81f95426ec,False,Saya pake triva,saya pake triva,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_bc2cc43932269fa9,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_48,post_10,comment,,,,Daerah mana pak?,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:36:10Z,raw_data_run_20260918_102948_3d1b49.csv,rec_bc2cc43932269fa9,False,Daerah mana pak?,daerah mana pak?,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_53cdc59db9b87e93,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_49,post_10,comment,,,,"Pertanyaan yg paling mendasar dan bikin penasaran cara berkendaraan mobil hybrid....
Adakah tombol untuk memindahkan penggunaan mesin aja atau listrik aja secara manual… Lihat selengkapnya",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:36:10Z,raw_data_run_20260918_102948_3d1b49.csv,rec_53cdc59db9b87e93,False,Pertanyaan yg paling mendasar dan bikin penasaran cara berkendaraan mobil hybrid.... Adakah tombol untuk memindahkan penggunaan mesin aja atau listrik aja secara manual… Lihat selengkapnya,pertanyaan yg paling mendasar dan bikin penasaran cara berkendaraan mobil hybrid.... adakah tombol untuk memindahkan penggunaan mesin aja atau listrik aja secara manual… lihat selengkapnya,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_c947f49eff53ea18,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_50,post_10,comment,,,,Pertanyaan yg paling mendasar dan bikin penasaran cara berkendaraan mobil hybrid....,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:36:10Z,raw_data_run_20260918_102948_3d1b49.csv,rec_c947f49eff53ea18,False,Pertanyaan yg paling mendasar dan bikin penasaran cara berkendaraan mobil hybrid....,pertanyaan yg paling mendasar dan bikin penasaran cara berkendaraan mobil hybrid....,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_864670fd6d1aef35,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_51,post_10,comment,,,,Adakah tombol untuk memindahkan penggunaan mesin aja atau listrik aja secara manual… Lihat selengkapnya,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:36:10Z,raw_data_run_20260918_102948_3d1b49.csv,rec_864670fd6d1aef35,False,Adakah tombol untuk memindahkan penggunaan mesin aja atau listrik aja secara manual… Lihat selengkapnya,adakah tombol untuk memindahkan penggunaan mesin aja atau listrik aja secara manual… lihat selengkapnya,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_1833dc046b69bceb,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_52,post_10,comment,,,,"Otomatis om, udah canggih Fiture nya KLO hybrid. Tinggal gas saja KLO batrei 3 bar nanti mesin yg nyala dan Cars baterai nya",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:36:10Z,raw_data_run_20260918_102948_3d1b49.csv,rec_1833dc046b69bceb,False,"Otomatis om, udah canggih Fiture nya KLO hybrid. Tinggal gas saja KLO batrei 3 bar nanti mesin yg nyala dan Cars baterai nya","otomatis om, udah canggih fiture nya klo hybrid. tinggal gas saja klo batrei 3 bar nanti mesin yg nyala dan cars baterai nya",Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_95c3f60162ecee06,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_53,post_10,comment,,,,"Bawah stir sebelah kanan tu ada tombol ""eco mode"". Kalau ditekan pesannya selalu baterai tidak cukup. Apakah memang bisa dipak… Lihat selengkapnya",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:36:10Z,raw_data_run_20260918_102948_3d1b49.csv,rec_95c3f60162ecee06,False,"Bawah stir sebelah kanan tu ada tombol ""eco mode"". Kalau ditekan pesannya selalu baterai tidak cukup. Apakah memang bisa dipak… Lihat selengkapnya","bawah stir sebelah kanan tu ada tombol ""eco mode"". kalau ditekan pesannya selalu baterai tidak cukup. apakah memang bisa dipak… lihat selengkapnya",Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_5c23e429948cc316,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_54,post_10,comment,,,,"Owning Experience
Nanya suhu, kalau punya dana 220jt, prefer beli Veloz second thn 2023-2024 atau Stargzazer baru tipe tengah (Non-Adas)..
Mohon masukannya user Veloz, gimana owning experiencenya",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:36:12Z,raw_data_run_20260918_102948_3d1b49.csv,rec_5c23e429948cc316,False,"Owning Experience Nanya suhu, kalau punya dana 220jt, prefer beli Veloz second thn 2023-2024 atau Stargzazer baru tipe tengah (Non-Adas).. Mohon masukannya user Veloz, gimana owning experiencenya","owning experience nanya suhu, kalau punya dana 220jt, prefer beli veloz second thn 2023-2024 atau stargzazer baru tipe tengah (non-adas).. mohon masukannya user veloz, gimana owning experiencenya",Toyota Veloz,high,explicit_text_alias_strong,True,ADAS,combined_adas,,True,uncertain,generic_adas_terms_only,low,UNKNOWN,not_stated,not_stated,uncertain,positive,not_stated,unclear,low
rec_18b3c1d26d904c5a,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_55,post_10,comment,,,,Mobil baru lahh,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:36:12Z,raw_data_run_20260918_102948_3d1b49.csv,rec_18b3c1d26d904c5a,False,Mobil baru lahh,mobil baru lahh,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_f9cce0a8bd15c6aa,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_56,post_10,comment,,,,Hyundai stargazer harga pasaran bekasnya hancur karena barunya aja diskonnya gede banget,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:36:12Z,raw_data_run_20260918_102948_3d1b49.csv,rec_f9cce0a8bd15c6aa,False,Hyundai stargazer harga pasaran bekasnya hancur karena barunya aja diskonnya gede banget,hyundai stargazer harga pasaran bekasnya hancur karena barunya aja diskonnya gede banget,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_df5bdb08f88d2623,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_57,post_10,comment,,,,Mau tanya pake velos hybrid perliter biasanya berpa km ya mampunya untuk dalam kota,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:36:14Z,raw_data_run_20260918_102948_3d1b49.csv,rec_df5bdb08f88d2623,False,Mau tanya pake velos hybrid perliter biasanya berpa km ya mampunya untuk dalam kota,mau tanya pake velos hybrid perliter biasanya berpa km ya mampunya untuk dalam kota,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_8b10e00358e567e7,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_58,post_10,comment,,,,"Asal speed gak sering diatas 110 KM/jam dapat lah 1 : 19 - 24 kadang bisa sampe 26, cuma klo sering main sped diatas itu 1 : 1… Lihat selengkapnya",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:36:14Z,raw_data_run_20260918_102948_3d1b49.csv,rec_8b10e00358e567e7,False,"Asal speed gak sering diatas 110 KM/jam dapat lah 1 : 19 - 24 kadang bisa sampe 26, cuma klo sering main sped diatas itu 1 : 1… Lihat selengkapnya","asal speed gak sering diatas 110 km/jam dapat lah 1 : 19 - 24 kadang bisa sampe 26, cuma klo sering main sped diatas itu 1 : 1… lihat selengkapnya",Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_accac916795f43c6,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_59,post_10,comment,,,,Dalam kota klo bwanya santai sering mode ev rata2 1 : 20-22,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:36:14Z,raw_data_run_20260918_102948_3d1b49.csv,rec_accac916795f43c6,False,Dalam kota klo bwanya santai sering mode ev rata2 1 : 20-22,dalam kota klo bwanya santai sering mode ev rata2 1 : 20-22,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_dcb2380d91ef9afc,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_60,post_10,comment,,,,Kenapa diganti? Kalau beli yg hybrid kan udah dapet dr sananya?,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:36:14Z,raw_data_run_20260918_102948_3d1b49.csv,rec_dcb2380d91ef9afc,False,Kenapa diganti? Kalau beli yg hybrid kan udah dapet dr sananya?,kenapa diganti? kalau beli yg hybrid kan udah dapet dr sananya?,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_704c600416bdee42,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_10,post_10_comment_61,post_10,comment,,,,yg mana sih maksud nya?,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:36:14Z,raw_data_run_20260918_102948_3d1b49.csv,rec_704c600416bdee42,False,yg mana sih maksud nya?,yg mana sih maksud nya?,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_f8d4bf86ef019623,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_11,,,post,,,,"Toro Yulian
  ·
1minggu
Sy dpt gratis dr sales nya lumayan lah ga perlu keluar uang lagi
Balas
Bagikan
2",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:36:14Z,raw_data_run_20260918_102948_3d1b49.csv,rec_f8d4bf86ef019623,False,Toro Yulian · 1minggu Sy dpt gratis dr sales nya lumayan lah ga perlu keluar uang lagi Balas Bagikan 2,toro yulian · 1minggu sy dpt gratis dr sales nya lumayan lah ga perlu keluar uang lagi balas bagikan 2,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_1c6d2c23581266aa,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_11,post_11_comment_1,post_11,comment,,,,"mau tanya om, ac nya veloz hybrid bisa nyala tanpa mesin bensin nyala gak ya? misal untuk istirahat di rest area selama 1 jam gitu",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:36:18Z,raw_data_run_20260918_102948_3d1b49.csv,rec_1c6d2c23581266aa,False,"mau tanya om, ac nya veloz hybrid bisa nyala tanpa mesin bensin nyala gak ya? misal untuk istirahat di rest area selama 1 jam gitu","mau tanya om, ac nya veloz hybrid bisa nyala tanpa mesin bensin nyala gak ya? misal untuk istirahat di rest area selama 1 jam gitu",Toyota Veloz,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_34c6255ea2ff857f,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_11,post_11_comment_2,post_11,comment,,,,"bisa nyala tanpa mesin, tp tdk sampai 1 jam jg... intinya saat baterai sisa 40% atau 3 bar mesin akan menyala utk mengisi bate… Lihat selengkapnya",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:36:18Z,raw_data_run_20260918_102948_3d1b49.csv,rec_34c6255ea2ff857f,False,"bisa nyala tanpa mesin, tp tdk sampai 1 jam jg... intinya saat baterai sisa 40% atau 3 bar mesin akan menyala utk mengisi bate… Lihat selengkapnya","bisa nyala tanpa mesin, tp tdk sampai 1 jam jg... intinya saat baterai sisa 40% atau 3 bar mesin akan menyala utk mengisi bate… lihat selengkapnya",Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_97cc3488870dc8c8,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_11,post_11_comment_3,post_11,comment,,,,Forum Sharing Seputar dan Jual Beli Veloz Hybrid,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:36:18Z,raw_data_run_20260918_102948_3d1b49.csv,rec_97cc3488870dc8c8,False,Forum Sharing Seputar dan Jual Beli Veloz Hybrid,forum sharing seputar dan jual beli veloz hybrid,Toyota Veloz,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_4d5d6197c91a4d49,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_11,post_11_comment_4,post_11,comment,,,,More Info: 0812 9324 1292 (Fadly),https://www.facebook.com/groups/1564504984994701,2026-09-18T03:36:18Z,raw_data_run_20260918_102948_3d1b49.csv,rec_4d5d6197c91a4d49,False,More Info: 0812 9324 1292 (Fadly),more info: 0812 9324 1292 (fadly),Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_44bfea98278fee32,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_11,post_11_comment_5,post_11,comment,,,,"Permisi om, mau tanya. Ada yg pernah pake skema cash bertahap om? Pembayaran nya sesuai OTR / ada tambahan lain ya?",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:36:20Z,raw_data_run_20260918_102948_3d1b49.csv,rec_44bfea98278fee32,False,"Permisi om, mau tanya. Ada yg pernah pake skema cash bertahap om? Pembayaran nya sesuai OTR / ada tambahan lain ya?","permisi om, mau tanya. ada yg pernah pake skema cash bertahap om? pembayaran nya sesuai otr / ada tambahan lain ya?",Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_52d0208a53aba844,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_11,post_11_comment_6,post_11,comment,,,,Ambil cash aja harga OTR...dapat cash back... free asuransi All risk 1 tahun...free asesoris...yang punya dana cash adalah raja...bebas open Nego,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:36:20Z,raw_data_run_20260918_102948_3d1b49.csv,rec_52d0208a53aba844,False,Ambil cash aja harga OTR...dapat cash back... free asuransi All risk 1 tahun...free asesoris...yang punya dana cash adalah raja...bebas open Nego,ambil cash aja harga otr...dapat cash back... free asuransi all risk 1 tahun...free asesoris...yang punya dana cash adalah raja...bebas open nego,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_fbc73bcec52a10a1,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_11,post_11_comment_7,post_11,comment,,,,"Aku kmrn nanya veloz q mau cash bertahap yang 0%, misalkan cicilan 12 bulan, kena cas asuransi sekitar 14jtan, dari 336 ditota… Lihat selengkapnya",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:36:20Z,raw_data_run_20260918_102948_3d1b49.csv,rec_fbc73bcec52a10a1,False,"Aku kmrn nanya veloz q mau cash bertahap yang 0%, misalkan cicilan 12 bulan, kena cas asuransi sekitar 14jtan, dari 336 ditota… Lihat selengkapnya","aku kmrn nanya veloz q mau cash bertahap yang 0%, misalkan cicilan 12 bulan, kena cas asuransi sekitar 14jtan, dari 336 ditota… lihat selengkapnya",Toyota Veloz,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_6127c663d136e647,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_11,post_11_comment_8,post_11,comment,,,,"Om  kalau tekan dan lepas pedal rem kaki @sering bunyi krrekkk.krekkk terutama ketika Veloz hev baru jalan n parkir. Apakah itu wajar ya atau punya kondisi yang sama 
 Terimakasih kasih sudah mw menjawab.",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:36:20Z,raw_data_run_20260918_102948_3d1b49.csv,rec_6127c663d136e647,False,Om kalau tekan dan lepas pedal rem kaki [mention] bunyi krrekkk.krekkk terutama ketika Veloz hev baru jalan n parkir. Apakah itu wajar ya atau punya kondisi yang sama Terimakasih kasih sudah mw menjawab.,om kalau tekan dan lepas pedal rem kaki [mention] bunyi krrekkk.krekkk terutama ketika veloz hev baru jalan n parkir. apakah itu wajar ya atau punya kondisi yang sama terimakasih kasih sudah mw menjawab.,Toyota Veloz,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
