record_id,vehicle,community,community_url,post_id,comment_id,parent_id,source_type,author_id,author_pseudonym,date,text_raw,url,scraped_at,_origin,dedup_key,is_duplicate,text_clean,text_normalized,vehicle_v2,vehicle_confidence,vehicle_reason,candidate_adas,matched_keywords,layer_hit,feature_names_hit,generic_adas_only,adas_relevance,relevance_reason,relevance_confidence,feature,subfeature,driving_scenario,evidence_type,sentiment,smoothness,expectation_mismatch,feature_confidence
rec_a7f3cf763c8713d4,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_4,post_4_comment_27,post_4,comment,,,,"Plat B ngecas di Semarang, ownernya ninggal mobil ga ninggalin nomer hape ke security.. pdhl sdh penuh... di Semarang SPKLU tdk sebanyak di Jakarta...",https://www.facebook.com/groups/861576359777228,1789658089000,raw_data_all.jsonl,rec_a7f3cf763c8713d4,False,"Plat B ngecas di Semarang, ownernya ninggal mobil ga ninggalin nomer hape ke security.. pdhl sdh penuh... di Semarang SPKLU tdk sebanyak di Jakarta...","plat b ngecas di semarang, ownernya ninggal mobil ga ninggalin nomer hape ke security.. pdhl sdh penuh... di semarang spklu tdk sebanyak di jakarta...",Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_492ca9fb029c8308,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_4,post_4_comment_28,post_4,comment,,,,kasihan yg antri… Lihat selengkapnya,https://www.facebook.com/groups/861576359777228,1789658089000,raw_data_all.jsonl,rec_492ca9fb029c8308,False,kasihan yg antri… Lihat selengkapnya,kasihan yg antri… lihat selengkapnya,Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_80e72ded8370907a,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_4,post_4_comment_29,post_4,comment,,,,Harusnya ada fee tambahan tiap menit kalau sudah full ngga dipindah,https://www.facebook.com/groups/861576359777228,1789658089000,raw_data_all.jsonl,rec_80e72ded8370907a,False,Harusnya ada fee tambahan tiap menit kalau sudah full ngga dipindah,harusnya ada fee tambahan tiap menit kalau sudah full ngga dipindah,Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_7f291fc0aec3c095,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_4,post_4_comment_30,post_4,comment,,,,"Next, produsen ev buat kendaraan otomotis release gun only, jika sudah 100% full. Soal mindahin mobil di spklu disediakan hidr… Lihat selengkapnya",https://www.facebook.com/groups/861576359777228,1789658089000,raw_data_all.jsonl,rec_7f291fc0aec3c095,False,"Next, produsen ev buat kendaraan otomotis release gun only, jika sudah 100% full. Soal mindahin mobil di spklu disediakan hidr… Lihat selengkapnya","next, produsen ev buat kendaraan otomotis release gun only, jika sudah 100% full. soal mindahin mobil di spklu disediakan hidr… lihat selengkapnya",Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_f6d243981204373f,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_4,post_4_comment_31,post_4,comment,,,,"Dengan semakin maraknya trend EV di Indonesia jadi makin marak juga penjual EV Charger di Indonesia.
Tapi banyak yg mengutamakan harga yg murah agar lebih bersaing dengan seller yg lain.
Jangan asal beli EV charger harus dipastikan:
1. Ada Garansi
2. Ada Certificate sudah lulus uji misalnya CE FCC Rohs dsb.
Lihat selengkapnya",https://www.facebook.com/groups/861576359777228,1789658091000,raw_data_all.jsonl,rec_f6d243981204373f,False,Dengan semakin maraknya trend EV di Indonesia jadi makin marak juga penjual EV Charger di Indonesia. Tapi banyak yg mengutamakan harga yg murah agar lebih bersaing dengan seller yg lain. Jangan asal beli EV charger harus dipastikan: 1. Ada Garansi 2. Ada Certificate sudah lulus uji misalnya CE FCC Rohs dsb. Lihat selengkapnya,dengan semakin maraknya trend ev di indonesia jadi makin marak juga penjual ev charger di indonesia. tapi banyak yg mengutamakan harga yg murah agar lebih bersaing dengan seller yg lain. jangan asal beli ev charger harus dipastikan: 1. ada garansi 2. ada certificate sudah lulus uji misalnya ce fcc rohs dsb. lihat selengkapnya,Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_a291733a6da06129,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_4,post_4_comment_32,post_4,comment,,,,Otoproject console storage Jaecoo J5,https://www.facebook.com/groups/861576359777228,1789658093000,raw_data_all.jsonl,rec_a291733a6da06129,False,Otoproject console storage Jaecoo J5,otoproject console storage jaecoo j5,Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_331f9ac5aba1e234,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_4,post_4_comment_33,post_4,comment,,,,"Izin ya Min..
Buat temen-temen Jaecoo J5 yang pengen handling lebih mantap dan mobil terasa lebih stabil saat bermanuver maupun cornering, (Stabilizer ReinforX)  bisa jadi pilihan.
yang mau tanya tanya atau mau langsung pasang, boleh chat saya.… Lihat selengkapnya",https://www.facebook.com/groups/861576359777228,1789658094000,raw_data_all.jsonl,rec_331f9ac5aba1e234,False,"Izin ya Min.. Buat temen-temen Jaecoo J5 yang pengen handling lebih mantap dan mobil terasa lebih stabil saat bermanuver maupun cornering, (Stabilizer ReinforX) bisa jadi pilihan. yang mau tanya tanya atau mau langsung pasang, boleh chat saya.… Lihat selengkapnya","izin ya min.. buat temen-temen jaecoo j5 yang pengen handling lebih mantap dan mobil terasa lebih stabil saat bermanuver maupun cornering, (stabilizer reinforx) bisa jadi pilihan. yang mau tanya tanya atau mau langsung pasang, boleh chat saya.… lihat selengkapnya",Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_57954d86cb50d701,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_4,post_4_comment_34,post_4,comment,,,,Izin ya Min..,https://www.facebook.com/groups/861576359777228,1789658095000,raw_data_all.jsonl,rec_57954d86cb50d701,False,Izin ya Min..,izin ya min..,Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_575d8f9d2f3c1429,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_4,post_4_comment_35,post_4,comment,,,,"Buat temen-temen Jaecoo J5 yang pengen handling lebih mantap dan mobil terasa lebih stabil saat bermanuver maupun cornering, (Stabilizer ReinforX)  bisa jadi pilihan.",https://www.facebook.com/groups/861576359777228,1789658095000,raw_data_all.jsonl,rec_575d8f9d2f3c1429,False,"Buat temen-temen Jaecoo J5 yang pengen handling lebih mantap dan mobil terasa lebih stabil saat bermanuver maupun cornering, (Stabilizer ReinforX) bisa jadi pilihan.","buat temen-temen jaecoo j5 yang pengen handling lebih mantap dan mobil terasa lebih stabil saat bermanuver maupun cornering, (stabilizer reinforx) bisa jadi pilihan.",Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_287bf49f44155fbd,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_4,post_4_comment_36,post_4,comment,,,,"yang mau tanya tanya atau mau langsung pasang, boleh chat saya.… Lihat selengkapnya",https://www.facebook.com/groups/861576359777228,1789658096000,raw_data_all.jsonl,rec_287bf49f44155fbd,False,"yang mau tanya tanya atau mau langsung pasang, boleh chat saya.… Lihat selengkapnya","yang mau tanya tanya atau mau langsung pasang, boleh chat saya.… lihat selengkapnya",Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_e555d6cffb66e40e,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_4,post_4_comment_37,post_4,comment,,,,"EVCity sebentar lagi hadir di Summarecon Crown Gading. Masih sneak peek dulu, detailnya jangan spill dulu ya 
… Lihat selengkapnya",https://www.facebook.com/groups/861576359777228,1789658098000,raw_data_all.jsonl,rec_e555d6cffb66e40e,False,"EVCity sebentar lagi hadir di Summarecon Crown Gading. Masih sneak peek dulu, detailnya jangan spill dulu ya … Lihat selengkapnya","evcity sebentar lagi hadir di summarecon crown gading. masih sneak peek dulu, detailnya jangan spill dulu ya … lihat selengkapnya",Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_484f1ea9bef85510,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_4,post_4_comment_38,post_4,comment,,,,"Yang mau pasang ppf full bodyy 
081226602624",https://www.facebook.com/groups/861576359777228,1789658102000,raw_data_all.jsonl,rec_484f1ea9bef85510,False,Yang mau pasang ppf full bodyy 081226602624,yang mau pasang ppf full bodyy 081226602624,Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_18b444ea1f5f6622,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_4,post_4_comment_39,post_4,comment,,,,Yang mau pasang ppf full bodyy,https://www.facebook.com/groups/861576359777228,1789658102000,raw_data_all.jsonl,rec_18b444ea1f5f6622,False,Yang mau pasang ppf full bodyy,yang mau pasang ppf full bodyy,Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_b0ff030e6e4eed24,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_4,post_4_comment_40,post_4,comment,,,,081226602624,https://www.facebook.com/groups/861576359777228,1789658102000,raw_data_all.jsonl,rec_b0ff030e6e4eed24,False,081226602624,081226602624,Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_bd5dd22d160ba041,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_4,post_4_comment_41,post_4,comment,,,,Di mana ini..,https://www.facebook.com/groups/861576359777228,1789658102000,raw_data_all.jsonl,rec_bd5dd22d160ba041,False,Di mana ini..,di mana ini..,Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_62300fb19926494b,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_4,post_4_comment_42,post_4,comment,,,,"Di jual velg + ban oem jaecoo j5.
Harga @4.8 bisa nego.
Lokasi jalan duku, Petukangan Utara.jaksel.
Di utamakan cod biar sama2 aman..
Wa 089635865649..
Lihat selengkapnya",https://www.facebook.com/groups/861576359777228,1789658105000,raw_data_all.jsonl,rec_62300fb19926494b,False,"Di jual velg + ban oem jaecoo j5. Harga [mention] .8 bisa nego. Lokasi jalan duku, Petukangan Utara.jaksel. Di utamakan cod biar sama2 aman.. Wa 089635865649.. Lihat selengkapnya","di jual velg + ban oem jaecoo j5. harga [mention] .8 bisa nego. lokasi jalan duku, petukangan utara.jaksel. di utamakan cod biar sama2 aman.. wa 089635865649.. lihat selengkapnya",Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_eccebab5e6806442,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_4,post_4_comment_43,post_4,comment,,,,Bisa cod pak,https://www.facebook.com/groups/861576359777228,1789658105000,raw_data_all.jsonl,rec_eccebab5e6806442,False,Bisa cod pak,bisa cod pak,Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_6ad696d230144f79,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_4,post_4_comment_44,post_4,comment,,,,Harga satuan 4.8 bisa nego,https://www.facebook.com/groups/861576359777228,1789658105000,raw_data_all.jsonl,rec_6ad696d230144f79,False,Harga satuan 4.8 bisa nego,harga satuan 4.8 bisa nego,Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_ea7edbddd5779519,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_4,post_4_comment_45,post_4,comment,,,,"WTB
Velg + Ban original copotan Jaecoo J5, dm aja harganya, penipu minggir dulu buang2 wkt, cocok harga lgsg COD di Tangerang yaa, makasih",https://www.facebook.com/groups/861576359777228,1789658106000,raw_data_all.jsonl,rec_ea7edbddd5779519,False,"WTB Velg + Ban original copotan Jaecoo J5, dm aja harganya, penipu minggir dulu buang2 wkt, cocok harga lgsg COD di Tangerang yaa, makasih","wtb velg + ban original copotan jaecoo j5, dm aja harganya, penipu minggir dulu buang2 wkt, cocok harga lgsg cod di tangerang yaa, makasih",Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_8e66d162c99d8dcc,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_4,post_4_comment_46,post_4,comment,,,,Home service wrap,https://www.facebook.com/groups/861576359777228,1789658106000,raw_data_all.jsonl,rec_8e66d162c99d8dcc,False,Home service wrap,home service wrap,Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_6f3f40b69d46bf84,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_4,post_4_comment_47,post_4,comment,,,,"Bisa hubungi
085781060695",https://www.facebook.com/groups/861576359777228,1789658106000,raw_data_all.jsonl,rec_6f3f40b69d46bf84,False,Bisa hubungi 085781060695,bisa hubungi 085781060695,Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_c3f0d85a5892a14a,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_4,post_4_comment_48,post_4,comment,,,,"Indent Cepat
Ini solusinya.
Izin Post Admin
Sudah bisa dipesan
Lihat selengkapnya",https://www.facebook.com/groups/861576359777228,1789658109000,raw_data_all.jsonl,rec_c3f0d85a5892a14a,False,Indent Cepat Ini solusinya. Izin Post Admin Sudah bisa dipesan Lihat selengkapnya,indent cepat ini solusinya. izin post admin sudah bisa dipesan lihat selengkapnya,Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_dcd3579d145d69f6,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_4,post_4_comment_49,post_4,comment,,,,"Update OTR Jadetabek Terbaru
Info pemesanan dan test drive bisa langsung datang ke showroom kita di Omoda | Jaecoo Pondok Pinang, lebih tepatnya di Jl. Ciputat Raya No. 80 Jakarta Selatan, Pondok Pinang.
Atau bisa fajar bawain unit test drivenya ke Rumah atau ke kantor kalian
Hub ; fajar 0897-9537-039",https://www.facebook.com/groups/861576359777228,1789658111000,raw_data_all.jsonl,rec_dcd3579d145d69f6,False,"Update OTR Jadetabek Terbaru Info pemesanan dan test drive bisa langsung datang ke showroom kita di Omoda | Jaecoo Pondok Pinang, lebih tepatnya di Jl. Ciputat Raya No. 80 Jakarta Selatan, Pondok Pinang. Atau bisa fajar bawain unit test drivenya ke Rumah atau ke kantor kalian Hub ; fajar 0897-9537-039","update otr jadetabek terbaru info pemesanan dan test drive bisa langsung datang ke showroom kita di omoda | jaecoo pondok pinang, lebih tepatnya di jl. ciputat raya no. 80 jakarta selatan, pondok pinang. atau bisa fajar bawain unit test drivenya ke rumah atau ke kantor kalian hub ; fajar 0897-9537-039",Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_a609a6b93bcdee15,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_4,post_4_comment_50,post_4,comment,,,,"Mobil Listrik Naik Kapal, Aturannya Bakal Diperkuat?
Kementerian Perhubungan tengah menyiapkan aturan terkait pengangkutan mobil listrik melalui kapal laut.… Lihat selengkapnya",https://www.facebook.com/groups/861576359777228,1789658112000,raw_data_all.jsonl,rec_a609a6b93bcdee15,False,"Mobil Listrik Naik Kapal, Aturannya Bakal Diperkuat? Kementerian Perhubungan tengah menyiapkan aturan terkait pengangkutan mobil listrik melalui kapal laut.… Lihat selengkapnya","mobil listrik naik kapal, aturannya bakal diperkuat? kementerian perhubungan tengah menyiapkan aturan terkait pengangkutan mobil listrik melalui kapal laut.… lihat selengkapnya",Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_a33ca43c91e38ec1,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_4,post_4_comment_51,post_4,comment,,,,"Mobil Listrik Naik Kapal, Aturannya Bakal Diperkuat?",https://www.facebook.com/groups/861576359777228,1789658112000,raw_data_all.jsonl,rec_a33ca43c91e38ec1,False,"Mobil Listrik Naik Kapal, Aturannya Bakal Diperkuat?","mobil listrik naik kapal, aturannya bakal diperkuat?",Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_d88932e74b1ba672,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_4,post_4_comment_52,post_4,comment,,,,Kementerian Perhubungan tengah menyiapkan aturan terkait pengangkutan mobil listrik melalui kapal laut.… Lihat selengkapnya,https://www.facebook.com/groups/861576359777228,1789658112000,raw_data_all.jsonl,rec_d88932e74b1ba672,False,Kementerian Perhubungan tengah menyiapkan aturan terkait pengangkutan mobil listrik melalui kapal laut.… Lihat selengkapnya,kementerian perhubungan tengah menyiapkan aturan terkait pengangkutan mobil listrik melalui kapal laut.… lihat selengkapnya,Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_4ca74859f08a0898,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_4,post_4_comment_53,post_4,comment,,,,"Bismillah.. dear Om Admin izin menawarkan ban velg serep baru gress 2026 Jaecoo J5
Velg Jaecoo Ori BARU
Ban Ori Giti Control P10 BARU 2026… Lihat selengkapnya",https://www.facebook.com/groups/861576359777228,1789658114000,raw_data_all.jsonl,rec_4ca74859f08a0898,False,Bismillah.. dear Om Admin izin menawarkan ban velg serep baru gress 2026 Jaecoo J5 Velg Jaecoo Ori BARU Ban Ori Giti Control P10 BARU 2026… Lihat selengkapnya,bismillah.. dear om admin izin menawarkan ban velg serep baru gress 2026 jaecoo j5 velg jaecoo ori baru ban ori giti control p10 baru 2026… lihat selengkapnya,Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_9182d82fe077f5f6,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_4,post_4_comment_54,post_4,comment,,,,Bismillah.. dear Om Admin izin menawarkan ban velg serep baru gress 2026 Jaecoo J5,https://www.facebook.com/groups/861576359777228,1789658114000,raw_data_all.jsonl,rec_9182d82fe077f5f6,False,Bismillah.. dear Om Admin izin menawarkan ban velg serep baru gress 2026 Jaecoo J5,bismillah.. dear om admin izin menawarkan ban velg serep baru gress 2026 jaecoo j5,Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_2b365ed1a0575f18,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_4,post_4_comment_55,post_4,comment,,,,Velg Jaecoo Ori BARU,https://www.facebook.com/groups/861576359777228,1789658114000,raw_data_all.jsonl,rec_2b365ed1a0575f18,False,Velg Jaecoo Ori BARU,velg jaecoo ori baru,Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_137c64903a90f7ec,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_4,post_4_comment_56,post_4,comment,,,,Ban Ori Giti Control P10 BARU 2026… Lihat selengkapnya,https://www.facebook.com/groups/861576359777228,1789658114000,raw_data_all.jsonl,rec_137c64903a90f7ec,False,Ban Ori Giti Control P10 BARU 2026… Lihat selengkapnya,ban ori giti control p10 baru 2026… lihat selengkapnya,Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_12b1ccd2de0f9fac,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_4,post_4_comment_57,post_4,comment,,,,Ambil satuan bisa? Saya mau 1,https://www.facebook.com/groups/861576359777228,1789658114000,raw_data_all.jsonl,rec_12b1ccd2de0f9fac,False,Ambil satuan bisa? Saya mau 1,ambil satuan bisa? saya mau 1,Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_cc526fa4f56d920a,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_4,post_4_comment_58,post_4,comment,,,,Mau 1 pak,https://www.facebook.com/groups/861576359777228,1789658114000,raw_data_all.jsonl,rec_cc526fa4f56d920a,False,Mau 1 pak,mau 1 pak,Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_bb991645c8e90862,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_4,post_4_comment_59,post_4,comment,,,,"Naik level nggak harus berlebihan. Cukup pilih JAECOO J5. 
Tampilan premium 
… Lihat selengkapnya",https://www.facebook.com/groups/861576359777228,1789658116000,raw_data_all.jsonl,rec_bb991645c8e90862,False,Naik level nggak harus berlebihan. Cukup pilih JAECOO J5. Tampilan premium … Lihat selengkapnya,naik level nggak harus berlebihan. cukup pilih jaecoo j5. tampilan premium … lihat selengkapnya,Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_a457c0a080995948,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_4,post_4_comment_60,post_4,comment,,,,Naik level nggak harus berlebihan. Cukup pilih JAECOO J5.,https://www.facebook.com/groups/861576359777228,1789658116000,raw_data_all.jsonl,rec_a457c0a080995948,False,Naik level nggak harus berlebihan. Cukup pilih JAECOO J5.,naik level nggak harus berlebihan. cukup pilih jaecoo j5.,Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
